subgroup,n_subgroup,n_reference,subgroup_approval_rate,reference_approval_rate,approval_rate_gap,subgroup_false_approval_rate,reference_false_approval_rate,false_approval_gap,subgroup_false_rejection_rate,reference_false_rejection_rate,false_rejection_gap,subgroup_avg_loss_per_applicant,reference_avg_loss_per_applicant,loss_gap_per_applicant,model
group_low_credit_limit,1500,1500,0.8006666666666666,0.8886666666666667,0.08800000000000008,0.104,0.076,0.027999999999999997,0.034,0.012,0.022000000000000002,3236.3296,11213.533599999999,7977.203999999999,gradient_boosting
group_high_utilization,1500,1500,0.78,0.9093333333333333,0.1293333333333333,0.102,0.078,0.023999999999999994,0.03266666666666666,0.013333333333333334,0.019333333333333327,3682.3464,10767.516799999998,7085.170399999997,gradient_boosting
group_older_borrower,522,2478,0.9559386973180076,0.821226795803067,0.1347119015149406,0.07088122605363985,0.0940274414850686,0.02314621543142875,0.0019157088122605363,0.02744148506860371,0.025525776256343176,4258.0735632183905,7849.911380145278,3591.837816926887,gradient_boosting
group_prior_payment_delay,2201,799,0.9018627896410722,0.6871088861076345,0.2147539035334377,0.08314402544298047,0.10888610763454318,0.02574208219156271,0.01817355747387551,0.03629536921151439,0.01812181173763888,6848.518582462516,8261.834042553191,1413.3154600906755,gradient_boosting
group_young_borrower,946,2054,0.7389006342494715,0.8933787731256085,0.15447813887613704,0.08668076109936575,0.09152872444011685,0.004847963340751105,0.03382663847780127,0.01801363193768257,0.0158130065401187,7842.060887949259,6940.7036027263875,901.3572852228717,gradient_boosting
group_low_credit_limit,1500,1500,0.5213333333333333,0.76,0.2386666666666667,0.056666666666666664,0.064,0.0073333333333333375,0.266,0.12866666666666668,0.13733333333333334,1632.3308000000002,10190.07,8557.7392,logistic_regression
group_high_utilization,1500,1500,0.5086666666666667,0.7726666666666666,0.2639999999999999,0.056,0.06466666666666666,0.008666666666666663,0.258,0.13666666666666666,0.12133333333333335,2006.2,9816.200799999999,7810.000799999999,logistic_regression
group_older_borrower,522,2478,0.9042145593869731,0.5851493139628733,0.31906524542409986,0.06896551724137931,0.05851493139628733,0.01045058584509198,0.05172413793103448,0.22800645682001613,0.17628231888898166,3976.8137931034485,6318.686198547215,2341.8724054437666,logistic_regression
group_young_borrower,946,2054,0.44820295983086683,0.7293086660175268,0.2811057061866599,0.03488372093023256,0.07205452775073028,0.03717080682049772,0.2727272727272727,0.1626095423563778,0.1101177303708949,4469.947357293868,6574.990749756573,2105.043392462705,logistic_regression
group_prior_payment_delay,2201,799,0.7201272149023171,0.42177722152690866,0.29834999337540846,0.0595184007269423,0.0625782227784731,0.0030598220515307972,0.17628350749659247,0.2553191489361702,0.07903564143957773,6220.970377101318,5057.879098873592,1163.0912782277264,logistic_regression
group_low_credit_limit,1500,1500,0.646,0.818,0.17199999999999993,0.04466666666666667,0.048,0.003333333333333334,0.12933333333333333,0.05466666666666667,0.07466666666666666,1508.9035999999999,7481.011599999999,5972.107999999999,random_forest
group_high_utilization,1500,1500,0.6226666666666667,0.8413333333333334,0.21866666666666668,0.04133333333333333,0.051333333333333335,0.010000000000000002,0.12933333333333333,0.05466666666666667,0.07466666666666666,1618.9091999999998,7371.0059999999985,5752.096799999998,random_forest
group_prior_payment_delay,2201,799,0.8109950022716946,0.5143929912390488,0.29660201103264583,0.049522944116310766,0.03754693366708386,0.011976010449226908,0.07542026351658337,0.1376720901126408,0.062251826596057436,4977.1229441163105,3166.739924906132,1810.3830192101786,random_forest
group_older_borrower,522,2478,0.9003831417624522,0.6965294592413237,0.20385368252112845,0.044061302681992334,0.046811945117029866,0.0027506424350375314,0.03065134099616858,0.10492332526230831,0.07427198426613973,3793.9264367816095,4642.63244552058,848.7060087389709,random_forest
group_young_borrower,946,2054,0.6183932346723044,0.7843232716650438,0.16593003699273934,0.03488372093023256,0.05160662122687439,0.016722900296641835,0.10253699788583509,0.08714703018500487,0.015389967700830218,4073.6594080338264,4688.992697176241,615.3332891424143,random_forest
